title,serial_number,os,condition,brand,specs
Dell Latitude 5420,DL5420-001,Windows 11,Good,Dell,"i5-1145G7, 16GB RAM, 256GB SSD"
Dell Latitude 5420,DL5420-002,Windows 11,Excellent,Dell,"i5-1145G7, 16GB RAM, 256GB SSD"
HP EliteBook 840 G8,HP840-001,Windows 11,Excellent,HP,"i7-1185G7, 16GB RAM, 512GB SSD"
MacBook Air M2,MBA-001,macOS Sonoma,Excellent,Apple,"M2, 8GB RAM, 256GB SSD"
MacBook Air M2,MBA-002,macOS Sonoma,Good,Apple,"M2, 8GB RAM, 256GB SSD"
MacBook Pro 14,MBP14-001,macOS Sonoma,Excellent,Apple,"M2 Pro, 16GB RAM, 512GB SSD"
Lenovo ThinkPad T14,LTP14-001,Windows 11,Good,Lenovo,"Ryzen 5 PRO 6650U, 16GB RAM, 256GB SSD"
Lenovo ThinkPad T14,LTP14-002,Windows 11,Fair,Lenovo,"Ryzen 5 PRO 6650U, 16GB RAM, 256GB SSD"
Dell XPS 13,DXPS13-001,Windows 11,Excellent,Dell,"i7-1250U, 16GB RAM, 512GB SSD"
HP Chromebook 14,HPCB14-001,ChromeOS,Good,HP,"Intel Celeron N4120, 4GB RAM, 64GB eMMC"
Lenovo IdeaPad 3,LIP3-001,Ubuntu 22.04,Good,Lenovo,"Ryzen 5 5500U, 8GB RAM, 256GB SSD"
